repository_name,date,views,unique_visitors/cloners
embedded-banking,2024-01-17,8,2
embedded-banking,2024-01-18,24,3
embedded-banking,2024-01-19,57,6
embedded-banking,2025-01-20,4,3
embedded-banking,2025-01-21,23,3
embedded-banking,2024-02-10,1,1
embedded-banking,2024-06-10,42,6
embedded-banking,2025-01-22,95,11
embedded-banking,2024-02-11,1,1
embedded-banking,2024-06-11,11,2
embedded-banking,2025-01-23,80,10
embedded-banking,2024-02-12,28,4
embedded-banking,2024-06-12,4,1
embedded-banking,2025-01-24,85,12
embedded-banking,2024-02-13,10,4
embedded-banking,2024-06-13,16,4
embedded-banking,2025-01-25,4,1
embedded-banking,2024-02-14,6,3
embedded-banking,2024-06-14,9,4
embedded-banking,2025-01-26,2,2
embedded-banking,2024-02-15,5,3
embedded-banking,2025-01-27,52,7
embedded-banking,2024-02-16,23,5
embedded-banking,2024-06-16,1,1
embedded-banking,2025-01-28,77,7
embedded-banking,2024-06-17,6,3
embedded-banking,2025-01-29,185,7
embedded-banking,2024-06-18,1,1
embedded-banking,2024-02-19,1,1
embedded-banking,2024-06-19,49,1
embedded-banking,2025-02-20,129,7
embedded-banking,2025-02-21,15,4
embedded-banking,2024-07-10,26,9
embedded-banking,2024-03-11,47,6
embedded-banking,2024-07-11,44,10
embedded-banking,2024-03-12,32,7
embedded-banking,2024-07-12,33,4
embedded-banking,2025-02-24,12,8
embedded-banking,2024-03-13,39,12
embedded-banking,2025-02-25,67,4
embedded-banking,2024-03-14,17,6
embedded-banking,2025-02-26,42,6
embedded-banking,2024-03-15,162,7
embedded-banking,2024-07-15,2,2
embedded-banking,2025-02-27,34,5
embedded-banking,2024-03-16,2,2
embedded-banking,2024-07-16,28,7
embedded-banking,2025-02-28,52,5
embedded-banking,2024-07-17,19,6
embedded-banking,2024-03-18,16,4
embedded-banking,2024-07-18,35,9
embedded-banking,2024-07-19,20,4
embedded-banking,2025-03-20,57,19
embedded-banking,2025-07-20,1,1
embedded-banking,2025-03-21,18,4
embedded-banking,2024-04-10,2,1
embedded-banking,2025-07-21,85,6
embedded-banking,2025-03-22,1,1
embedded-banking,2024-04-11,7,3
embedded-banking,2025-07-22,71,12
embedded-banking,2024-08-11,2,1
embedded-banking,2025-03-23,2,2
embedded-banking,2024-04-12,2,1
embedded-banking,2025-07-23,85,10
embedded-banking,2024-08-12,82,15
embedded-banking,2025-03-24,41,5
embedded-banking,2025-07-24,95,13
embedded-banking,2024-08-13,78,10
embedded-banking,2025-03-25,16,5
embedded-banking,2025-07-25,83,16
embedded-banking,2024-08-14,93,10
embedded-banking,2025-03-26,11,4
embedded-banking,2024-04-15,4,1
embedded-banking,2025-07-26,2,1
embedded-banking,2024-08-15,83,10
embedded-banking,2025-03-27,14,6
embedded-banking,2024-04-16,1,1
embedded-banking,2025-07-27,2,2
embedded-banking,2024-08-16,105,8
embedded-banking,2025-03-28,11,3
embedded-banking,2024-04-17,1,1
embedded-banking,2025-07-28,39,9
embedded-banking,2024-08-17,4,2
embedded-banking,2025-03-29,1,1
embedded-banking,2024-04-18,39,7
embedded-banking,2025-07-29,120,10
embedded-banking,2024-04-19,84,4
embedded-banking,2024-08-19,72,8
embedded-banking,2025-04-20,1,1
embedded-banking,2025-08-20,23,10
embedded-banking,2024-09-10,99,9
embedded-banking,2025-04-21,112,14
embedded-banking,2024-05-10,77,10
embedded-banking,2025-08-21,45,8
embedded-banking,2024-09-11,39,9
embedded-banking,2025-04-22,98,11
embedded-banking,2024-05-11,1,1
embedded-banking,2025-08-22,51,11
embedded-banking,2024-09-12,100,14
embedded-banking,2025-04-23,218,13
embedded-banking,2025-08-23,36,5
embedded-banking,2024-09-13,58,21
embedded-banking,2025-04-24,116,17
embedded-banking,2024-05-13,8,3
embedded-banking,2025-08-24,3,1
embedded-banking,2024-09-14,1,1
embedded-banking,2025-04-25,46,11
embedded-banking,2024-05-14,76,3
embedded-banking,2025-08-25,22,8
embedded-banking,2024-09-15,1,1
embedded-banking,2025-04-26,9,2
embedded-banking,2024-05-15,15,3
embedded-banking,2025-08-26,95,20
embedded-banking,2024-09-16,109,17
embedded-banking,2025-04-27,3,1
embedded-banking,2025-08-27,46,13
embedded-banking,2025-04-28,71,18
embedded-banking,2024-05-17,19,2
embedded-banking,2025-08-28,31,10
embedded-banking,2024-09-17,92,37
embedded-banking,2025-04-29,16,6
embedded-banking,2024-05-18,1,1
embedded-banking,2025-08-29,132,16
embedded-banking,2024-09-18,8,2
embedded-banking,2024-09-19,30,13
embedded-banking,2024-10-30,63,8
embedded-banking,2024-10-31,20,6
embedded-banking,2025-05-20,90,12
embedded-banking,2025-05-21,14,2
embedded-banking,2025-05-22,13,7
embedded-banking,2025-05-23,74,14
embedded-banking,2025-05-24,1,1
embedded-banking,2025-05-25,1,1
embedded-banking,2025-05-27,35,12
embedded-banking,2025-05-28,35,9
embedded-banking,2025-05-29,57,10
embedded-banking,2025-06-20,71,8
embedded-banking,2025-06-21,1,1
embedded-banking,2025-06-22,2,1
embedded-banking,2025-06-23,34,11
embedded-banking,2025-06-24,8,5
embedded-banking,2025-06-25,6,3
embedded-banking,2025-06-26,39,7
embedded-banking,2025-06-27,8,3
embedded-banking,2025-06-29,4,1
embedded-banking,2024-12-30,3,3
embedded-banking,2024-12-31,1,1
embedded-banking,2024-01-20,7,2
embedded-banking,2024-01-21,1,1
embedded-banking,2024-01-22,99,7
embedded-banking,2024-01-23,6,5
embedded-banking,2024-01-24,14,2
embedded-banking,2024-01-25,47,9
embedded-banking,2024-01-26,14,3
embedded-banking,2024-01-27,1,1
embedded-banking,2024-01-28,30,1
embedded-banking,2024-01-29,62,10
embedded-banking,2025-01-30,64,10
embedded-banking,2024-06-20,30,2
embedded-banking,2025-01-31,93,10
embedded-banking,2024-02-20,23,3
embedded-banking,2024-06-21,23,3
embedded-banking,2024-02-21,52,7
embedded-banking,2024-02-22,31,9
embedded-banking,2024-02-23,5,2
embedded-banking,2024-06-24,37,3
embedded-banking,2024-02-24,7,2
embedded-banking,2024-06-25,12,3
embedded-banking,2024-06-26,24,3
embedded-banking,2024-02-26,33,7
embedded-banking,2024-06-27,7,4
embedded-banking,2024-02-27,1,1
embedded-banking,2024-06-28,4,2
embedded-banking,2024-02-28,35,9
embedded-banking,2024-02-29,18,5
embedded-banking,2024-03-20,5,2
embedded-banking,2024-07-21,16,1
embedded-banking,2024-03-21,3,3
embedded-banking,2024-07-22,14,5
embedded-banking,2024-03-22,10,2
embedded-banking,2024-07-23,39,5
embedded-banking,2024-03-23,1,1
embedded-banking,2024-07-24,106,6
embedded-banking,2024-03-24,2,1
embedded-banking,2024-07-25,64,11
embedded-banking,2024-03-25,1,1
embedded-banking,2024-07-26,115,8
embedded-banking,2024-03-26,79,10
embedded-banking,2024-07-27,27,6
embedded-banking,2024-03-27,6,4
embedded-banking,2024-07-28,1,1
embedded-banking,2024-03-28,29,11
embedded-banking,2024-07-29,290,27
embedded-banking,2024-03-29,38,2
embedded-banking,2025-07-30,257,13
embedded-banking,2025-07-31,129,17
embedded-banking,2024-08-20,26,6
embedded-banking,2025-03-31,82,16
embedded-banking,2024-08-21,17,4
embedded-banking,2024-08-22,39,7
embedded-banking,2024-04-22,13,2
embedded-banking,2024-08-23,74,7
embedded-banking,2024-04-23,42,3
embedded-banking,2024-08-24,1,1
embedded-banking,2024-04-24,2,2
embedded-banking,2024-08-25,2,1
embedded-banking,2024-04-25,5,4
embedded-banking,2024-08-26,123,15
embedded-banking,2024-04-26,4,1
embedded-banking,2024-08-27,103,9
embedded-banking,2024-04-27,1,1
embedded-banking,2024-08-28,27,7
embedded-banking,2024-08-29,115,8
embedded-banking,2024-04-29,17,3
embedded-banking,2025-08-30,7,6
embedded-banking,2025-04-30,28,9
embedded-banking,2025-08-31,19,5
embedded-banking,2024-09-20,20,15
embedded-banking,2024-05-20,11,2
embedded-banking,2024-09-21,19,7
embedded-banking,2024-05-21,1,1
embedded-banking,2024-09-22,9,1
embedded-banking,2024-05-22,16,3
embedded-banking,2024-09-23,19,4
embedded-banking,2024-05-23,10,2
embedded-banking,2024-09-24,11,2
embedded-banking,2024-05-24,10,5
embedded-banking,2024-09-25,5,3
embedded-banking,2024-05-25,1,1
embedded-banking,2024-09-26,3,1
embedded-banking,2024-09-27,9,1
embedded-banking,2024-05-27,1,1
embedded-banking,2024-09-28,4,1
embedded-banking,2024-05-28,22,5
embedded-banking,2024-10-01,11,8
embedded-banking,2024-10-02,47,13
embedded-banking,2024-10-03,4,1
embedded-banking,2024-10-04,23,4
embedded-banking,2024-10-05,1,1
embedded-banking,2024-10-06,1,1
embedded-banking,2025-05-30,17,8
embedded-banking,2024-10-07,34,4
embedded-banking,2025-05-31,23,2
embedded-banking,2024-10-08,110,13
embedded-banking,2024-10-09,16,4
embedded-banking,2024-11-01,23,2
embedded-banking,2024-11-02,15,1
embedded-banking,2024-11-03,1,1
embedded-banking,2024-11-04,102,7
embedded-banking,2024-11-05,26,7
embedded-banking,2024-11-06,39,6
embedded-banking,2025-06-30,10,4
embedded-banking,2024-11-07,11,2
embedded-banking,2024-11-08,4,2
embedded-banking,2024-12-02,44,8
embedded-banking,2024-12-03,38,10
embedded-banking,2024-12-04,99,11
embedded-banking,2024-12-05,57,11
embedded-banking,2024-12-06,42,10
embedded-banking,2024-12-08,4,2
embedded-banking,2024-12-09,7,2
embedded-banking,2024-01-30,15,2
embedded-banking,2024-01-31,43,5
embedded-banking,2025-01-01,10,2
embedded-banking,2025-01-02,47,10
embedded-banking,2025-01-03,45,5
embedded-banking,2025-01-05,1,1
embedded-banking,2025-01-06,89,10
embedded-banking,2025-01-07,23,6
embedded-banking,2025-01-08,128,8
embedded-banking,2025-01-09,75,7
embedded-banking,2024-07-30,74,12
embedded-banking,2024-03-31,1,1
embedded-banking,2024-07-31,145,9
embedded-banking,2025-02-02,1,1
embedded-banking,2025-02-03,192,11
embedded-banking,2025-02-04,48,6
embedded-banking,2025-02-05,56,10
embedded-banking,2025-02-06,41,9
embedded-banking,2025-02-07,5,4
embedded-banking,2025-02-08,2,1
embedded-banking,2025-02-09,9,3
embedded-banking,2024-04-30,30,6
embedded-banking,2024-08-30,39,6
embedded-banking,2025-03-01,4,1
embedded-banking,2025-07-01,61,11
embedded-banking,2025-03-02,5,2
embedded-banking,2025-07-02,17,3
embedded-banking,2025-03-03,85,7
embedded-banking,2025-07-03,11,5
embedded-banking,2025-03-04,68,8
embedded-banking,2025-07-04,1,1
embedded-banking,2025-03-05,65,7
embedded-banking,2025-03-06,54,5
embedded-banking,2025-07-06,1,1
embedded-banking,2025-03-07,20,5
embedded-banking,2025-07-07,47,5
embedded-banking,2025-03-08,8,1
embedded-banking,2025-07-08,31,6
embedded-banking,2025-07-09,80,14
embedded-banking,2024-05-30,17,4
embedded-banking,2024-09-30,28,6
embedded-banking,2025-08-01,141,13
embedded-banking,2024-05-31,12,4
embedded-banking,2025-04-01,88,11
embedded-banking,2025-08-02,8,3
embedded-banking,2025-04-02,54,8
embedded-banking,2025-04-03,52,8
embedded-banking,2025-08-04,169,9
embedded-banking,2025-04-04,40,16
embedded-banking,2025-04-05,6,2
embedded-banking,2025-08-05,78,10
embedded-banking,2025-08-06,139,16
embedded-banking,2025-04-07,90,13
embedded-banking,2025-08-07,57,15
embedded-banking,2025-04-08,63,9
embedded-banking,2025-08-08,44,6
embedded-banking,2025-04-09,34,10
embedded-banking,2025-08-09,5,2
embedded-banking,2024-10-10,4,3
embedded-banking,2024-10-11,2,2
embedded-banking,2024-10-12,1,1
embedded-banking,2024-10-14,4,4
embedded-banking,2024-10-15,51,8
embedded-banking,2024-10-16,28,3
embedded-banking,2024-10-17,97,13
embedded-banking,2024-10-18,40,7
embedded-banking,2025-05-01,10,2
embedded-banking,2024-10-19,1,1
embedded-banking,2025-05-02,10,2
embedded-banking,2025-05-05,42,7
embedded-banking,2025-05-06,18,5
embedded-banking,2025-05-07,76,6
embedded-banking,2025-05-08,50,8
embedded-banking,2025-05-09,106,11
embedded-banking,2024-11-10,1,1
embedded-banking,2024-11-11,2,2
embedded-banking,2024-11-12,4,2
embedded-banking,2024-11-13,5,3
embedded-banking,2024-11-14,9,2
embedded-banking,2024-11-15,4,3
embedded-banking,2024-11-16,19,2
embedded-banking,2024-11-18,14,4
embedded-banking,2025-06-01,1,1
embedded-banking,2024-11-19,24,8
embedded-banking,2025-06-02,61,9
embedded-banking,2025-06-03,67,12
embedded-banking,2025-06-04,121,16
embedded-banking,2025-06-05,83,7
embedded-banking,2025-06-06,38,8
embedded-banking,2025-06-07,1,1
embedded-banking,2025-06-08,8,1
embedded-banking,2025-06-09,135,22
embedded-banking,2024-12-10,64,6
embedded-banking,2024-12-11,14,4
embedded-banking,2024-12-12,20,6
embedded-banking,2024-12-13,45,6
embedded-banking,2024-12-14,9,2
embedded-banking,2024-12-15,2,1
embedded-banking,2024-12-16,20,5
embedded-banking,2024-12-17,25,4
embedded-banking,2024-12-18,67,14
embedded-banking,2024-12-19,68,10
embedded-banking,2025-01-10,98,8
embedded-banking,2025-01-11,4,3
embedded-banking,2025-01-12,1,1
embedded-banking,2024-02-01,107,6
embedded-banking,2024-06-02,1,1
embedded-banking,2025-01-13,90,6
embedded-banking,2024-02-02,86,11
embedded-banking,2024-06-03,1,1
embedded-banking,2025-01-14,60,10
embedded-banking,2024-02-03,2,2
embedded-banking,2024-06-04,5,3
embedded-banking,2025-01-15,21,9
embedded-banking,2024-06-05,11,4
embedded-banking,2025-01-16,44,12
embedded-banking,2024-02-05,45,8
embedded-banking,2024-06-06,10,3
embedded-banking,2025-01-17,8,5
embedded-banking,2024-02-06,59,12
embedded-banking,2024-06-07,23,4
embedded-banking,2024-02-07,69,7
embedded-banking,2024-02-08,12,7
embedded-banking,2024-06-08,3,1
embedded-banking,2025-01-19,4,1
embedded-banking,2024-02-09,33,8
embedded-banking,2025-02-10,29,7
embedded-banking,2025-02-11,29,5
embedded-banking,2024-07-01,14,3
embedded-banking,2025-02-12,99,9
embedded-banking,2024-03-01,3,2
embedded-banking,2025-02-13,71,8
embedded-banking,2024-07-02,17,1
embedded-banking,2024-03-02,1,1
embedded-banking,2024-03-03,2,2
embedded-banking,2024-07-03,45,8
embedded-banking,2025-02-14,21,9
embedded-banking,2024-03-04,12,5
embedded-banking,2024-07-04,1,1
embedded-banking,2025-02-15,1,1
embedded-banking,2024-03-05,45,10
embedded-banking,2025-02-16,6,2
embedded-banking,2024-07-05,8,4
embedded-banking,2025-02-17,14,4
embedded-banking,2024-03-06,27,7
embedded-banking,2025-02-18,96,11
embedded-banking,2024-03-07,41,7
embedded-banking,2024-03-08,82,10
embedded-banking,2024-07-08,75,16
embedded-banking,2025-02-19,55,10
embedded-banking,2024-07-09,69,7
embedded-banking,2024-03-09,3,3
embedded-banking,2025-03-10,53,11
embedded-banking,2025-07-10,10,5
embedded-banking,2025-07-11,29,9
embedded-banking,2025-03-11,31,9
embedded-banking,2024-04-01,109,4
embedded-banking,2024-08-01,169,11
embedded-banking,2025-03-12,141,14
embedded-banking,2025-07-12,1,1
embedded-banking,2025-03-13,28,6
embedded-banking,2024-08-02,107,9
embedded-banking,2024-04-02,27,8
embedded-banking,2025-07-13,5,2
embedded-banking,2024-04-03,11,3
embedded-banking,2025-03-14,25,4
embedded-banking,2024-08-03,11,1
embedded-banking,2025-07-14,15,6
embedded-banking,2024-04-04,8,3
embedded-banking,2024-08-04,32,1
embedded-banking,2025-03-15,17,2
embedded-banking,2025-07-15,64,8
embedded-banking,2024-04-05,1,1
embedded-banking,2024-08-05,138,12
embedded-banking,2025-03-16,1,1
embedded-banking,2025-07-16,63,12
embedded-banking,2025-03-17,94,14
embedded-banking,2024-08-06,61,8
embedded-banking,2025-07-17,46,12
embedded-banking,2024-04-07,37,1
embedded-banking,2024-08-07,72,8
embedded-banking,2025-03-18,46,8
embedded-banking,2025-07-18,59,3
embedded-banking,2025-07-19,4,1
embedded-banking,2025-03-19,26,8
embedded-banking,2024-08-08,187,12
embedded-banking,2024-04-08,23,6
embedded-banking,2024-08-09,60,5
embedded-banking,2024-04-09,6,3
embedded-banking,2025-04-10,41,7
embedded-banking,2025-08-10,2,2
embedded-banking,2025-08-11,50,6
embedded-banking,2025-04-11,57,13
embedded-banking,2024-05-01,27,5
embedded-banking,2025-04-12,1,1
embedded-banking,2025-08-12,45,9
embedded-banking,2025-08-13,114,15
embedded-banking,2025-04-13,1,1
embedded-banking,2024-09-02,47,2
embedded-banking,2024-09-03,52,3
embedded-banking,2024-05-03,10,3
embedded-banking,2025-04-14,84,16
embedded-banking,2025-08-14,33,7
embedded-banking,2025-08-15,23,5
embedded-banking,2024-09-04,59,10
embedded-banking,2025-04-15,116,11
embedded-banking,2024-09-05,9,5
embedded-banking,2024-05-05,22,2
embedded-banking,2025-04-16,44,8
embedded-banking,2025-08-16,1,1
embedded-banking,2025-08-17,8,2
embedded-banking,2025-04-17,24,4
embedded-banking,2024-09-06,34,7
embedded-banking,2024-05-06,16,5
embedded-banking,2024-09-07,1,1
embedded-banking,2025-04-18,65,11
embedded-banking,2024-05-07,15,4
embedded-banking,2025-08-18,15,4
embedded-banking,2025-08-19,44,6
embedded-banking,2025-04-19,41,2
embedded-banking,2024-05-08,5,1
embedded-banking,2024-05-09,3,1
embedded-banking,2024-09-09,21,4
embedded-banking,2024-10-20,1,1
embedded-banking,2024-10-21,20,7
embedded-banking,2024-10-22,17,8
embedded-banking,2024-10-23,51,10
embedded-banking,2024-10-24,13,5
embedded-banking,2024-10-25,7,4
embedded-banking,2025-05-10,16,5
embedded-banking,2024-10-28,55,10
embedded-banking,2025-05-11,4,1
embedded-banking,2024-10-29,110,3
embedded-banking,2025-05-12,69,16
embedded-banking,2025-05-13,73,13
embedded-banking,2025-05-14,170,13
embedded-banking,2025-05-15,62,10
embedded-banking,2025-05-16,89,9
embedded-banking,2025-05-19,87,13
embedded-banking,2024-11-20,33,7
embedded-banking,2024-11-21,58,13
embedded-banking,2024-11-22,67,13
embedded-banking,2024-11-24,1,1
embedded-banking,2024-11-25,44,7
embedded-banking,2024-11-26,5,3
embedded-banking,2024-11-27,40,12
embedded-banking,2025-06-10,42,11
embedded-banking,2024-11-28,1,1
embedded-banking,2025-06-11,53,14
embedded-banking,2025-06-12,87,13
embedded-banking,2025-06-13,65,15
embedded-banking,2025-06-14,26,5
embedded-banking,2025-06-15,4,1
embedded-banking,2025-06-16,47,11
embedded-banking,2025-06-17,47,13
embedded-banking,2025-06-18,51,5
embedded-banking,2025-06-19,17,3
embedded-banking,2024-12-20,17,2
embedded-banking,2024-12-23,60,6
embedded-banking,2024-12-24,8,2
embedded-banking,2024-12-25,1,1
embedded-banking,2024-12-26,69,12
embedded-banking,2024-12-27,1,1
